id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
a135f720-b5cb-3ddd-a14c-32c20f1b1152,   1.740500, -60.934100,2024-03-22 00:24:54,GOES-16,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,59.2
34424f75-879d-3ef2-89d2-f6358a6345f7,   1.649800, -60.537300,2024-03-22 00:24:54,GOES-16,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,56.6
9dbb6e29-aa3c-3193-900d-e9d3d534fbf1,   1.631600, -60.537500,2024-03-22 00:24:54,GOES-16,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,50.3
4eebd1b4-21ff-3a70-86e6-3596a8111be1,   1.594700, -60.840800,2024-03-22 00:24:55,GOES-16,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,64.7
0509fad3-3599-3c66-9d86-309fe2773186,   1.576500, -60.859900,2024-03-22 00:24:55,GOES-16,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,61.7
2ec3aa95-7f03-3330-98a1-fa64141117ed,   1.558500, -60.613900,2024-03-22 00:24:55,GOES-16,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,58.4
1fce2811-8e30-3e6e-81fb-eb9169f9aa81,    .847700, -60.296200,2024-03-22 00:24:59,GOES-16,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,88.1
482a5531-3eb8-362c-947c-cf6264ffc37f, -15.689720, -41.383730,2024-03-22 00:26:00,TERRA_M-M,DIVISA ALEGRE,MINAS GERAIS,Brasil,3122355,31,33,,,,Mata Atlântica,8.2
4c3141f6-cda1-33a8-96f4-ed7d3f86bdc1, -15.687910, -41.368310,2024-03-22 00:26:00,TERRA_M-M,DIVISA ALEGRE,MINAS GERAIS,Brasil,3122355,31,33,,,,Mata Atlântica,17.0
bfe70897-bf8a-3abf-be74-ed68ff004184, -14.194800, -58.773000,2024-03-22 00:26:25,GOES-16,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,,,,Cerrado,61.8
f75e08a8-e854-3a5c-bd86-d07a6052fe4e, -18.616300, -57.426200,2024-03-22 00:26:48,GOES-16,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,65.0
16e794ba-d5a1-3ea1-b68d-61e8ecd4efed, -18.636200, -57.423600,2024-03-22 00:26:49,GOES-16,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,62.1
e76b2796-9693-33a3-b538-c7aee2494b08, -18.656100, -57.421100,2024-03-22 00:26:49,GOES-16,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,80.7
00e9d617-056e-3446-9de6-d4e365c0252c,  -9.686110, -38.233820,2024-03-22 00:28:00,TERRA_M-M,SANTA BRÍGIDA,BAHIA,Brasil,2927606,29,33,,,,Caatinga,6.4
784e40e6-7c09-3ee3-a5c4-1687fd50202c,  -8.334560, -36.616080,2024-03-22 00:28:00,TERRA_M-M,SANHARÓ,PERNAMBUCO,Brasil,2612406,26,33,,,,Caatinga,9.1
64510bbf-a671-31dd-a6c3-15b88db7d95f, -10.548830, -44.964440,2024-03-22 00:28:00,TERRA_M-M,CORRENTE,PIAUÍ,Brasil,2202901,22,33,,,,Cerrado,17.1
5f056f21-c56e-3347-be03-ffc2c187bc3b,   3.691600, -61.680800,2024-03-22 00:34:43,GOES-16,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,63.2
47fcf174-b96c-32df-acdb-5e7747d47e18,   3.691700, -61.662000,2024-03-22 00:34:43,GOES-16,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,72.9
b240e5d8-4371-324c-be2b-6386c09b2bcf,   3.143900, -61.614800,2024-03-22 00:34:46,GOES-16,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,50.9
8deb8352-dc74-3a81-ba28-2befc42dc5dd,   3.125700, -61.615100,2024-03-22 00:34:46,GOES-16,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,150.4
9c39a6df-7fff-3640-85bc-1f9881acb073,   3.125700, -61.596200,2024-03-22 00:34:46,GOES-16,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,88.2
b5109d90-a16b-353a-a717-edb6b84f2098,   3.107400, -61.615400,2024-03-22 00:34:46,GOES-16,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,50.8
7dde8b49-e149-3138-a530-13850ae90e86,   3.107500, -61.596500,2024-03-22 00:34:46,GOES-16,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,56.3
8dc69168-dd01-30cc-a7c0-749659793f29,   2.906900, -61.486500,2024-03-22 00:34:47,GOES-16,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,49.2
f7534d5f-c151-3365-bebd-63ad986a91f4,   2.687600, -61.659100,2024-03-22 00:34:48,GOES-16,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,40.4
f67d948b-c693-3b65-9231-8a7c85b3d649,   2.687700, -61.640300,2024-03-22 00:34:48,GOES-16,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,67.0
81662fbf-5810-380c-a0b8-0e48274ad5bf,   2.452800, -60.395500,2024-03-22 00:34:50,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,60.1
84cec766-9843-3d8a-8ec3-90aac9259566,   2.434600, -60.395700,2024-03-22 00:34:50,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,104.4
97b379ad-133e-3e08-a81d-a1392b2f7fb7,   2.416300, -60.396000,2024-03-22 00:34:50,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,54.3
9fe53e89-37af-3f89-b581-84fe35ebf642,   2.359100, -61.813800,2024-03-22 00:34:50,GOES-16,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,75.4
a15c735f-cc1d-3ce6-acca-398526c0ef84,   2.359100, -61.795000,2024-03-22 00:34:50,GOES-16,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,108.7
7428d875-e526-321b-bab7-fedcca525ce9,   2.341100, -61.644700,2024-03-22 00:34:50,GOES-16,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,67.6
3cb7d95c-f313-3a95-9874-d1d9a9e53387,   2.341200, -61.625800,2024-03-22 00:34:50,GOES-16,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,84.4
1f5c15d6-ffa2-34bc-ba0c-645aac578c18,   2.322900, -61.626100,2024-03-22 00:34:50,GOES-16,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,70.1
41cb8aa5-1106-3e8d-aa55-8c11d32e6ea7,   2.268000, -61.739600,2024-03-22 00:34:51,GOES-16,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,58.7
d8c1cf2a-bdaf-36c9-8355-3b09532bd1ef,   2.270200, -60.435800,2024-03-22 00:34:51,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,98.6
3d301711-0456-395f-985a-7dec4275b6cd,   2.270300, -60.416900,2024-03-22 00:34:51,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,66.9
4fa684b1-672b-3c81-9989-5a97710dffeb,   2.249800, -61.739800,2024-03-22 00:34:51,GOES-16,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,80.5
e4aaa92c-5fdf-3bba-8fb4-a40ab858175f,   2.252000, -60.436100,2024-03-22 00:34:51,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,82.2
38ab8e4e-6498-3cef-8eb4-b89a1d4fcb9d,   2.252000, -60.417100,2024-03-22 00:34:51,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,102.3
c41987ca-e20b-3fb2-a2f8-301d6b615eb0,   2.231600, -61.758800,2024-03-22 00:34:51,GOES-16,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,54.1
f2d9a1b9-e3ff-3993-b793-fbe64383073c,   2.231600, -61.740000,2024-03-22 00:34:51,GOES-16,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,76.1
775f3e5e-c1fe-3d3c-a461-ebd31fd66ded,   2.140900, -61.458600,2024-03-22 00:34:51,GOES-16,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,52.8
f9b812a8-4cbe-3629-874a-9b364e7140ab,   2.140900, -61.439700,2024-03-22 00:34:51,GOES-16,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,55.4
f9e3444f-8af6-33c3-8d3d-5ec7975944a7,   2.050600, -60.836400,2024-03-22 00:34:52,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,77.0
15a629a8-a8c1-313c-9225-3e1b5f879d9e,   2.050700, -60.817500,2024-03-22 00:34:52,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,140.8
34eb4e23-acfb-3243-971c-d7f37ba984e9,   2.032400, -60.836600,2024-03-22 00:34:52,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,49.9
dc12243a-99b6-308d-827a-ac6e3bf3ba47,   2.032400, -60.817700,2024-03-22 00:34:52,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,101.0
4f50c982-6656-30cd-9c34-d485aba6aa58,   2.014200, -60.817900,2024-03-22 00:34:52,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,61.8
e49ec0b8-249b-3286-86b9-98423bc4cfdd,   1.977800, -60.742500,2024-03-22 00:34:52,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,82.8
701c6312-a1db-3695-b796-91aaa45856e2,   1.977900, -60.723600,2024-03-22 00:34:52,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,65.8
1172d438-0c0e-3bf2-b5ec-cca0cc633086,   1.758700, -60.933900,2024-03-22 00:34:54,GOES-16,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,103.6
a4ae9087-d858-3968-9a4b-46ff250324a2,   1.649800, -60.556300,2024-03-22 00:34:54,GOES-16,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,60.0
553ed8fe-1e66-36f2-b430-9bff3fc6958b,   1.649800, -60.537300,2024-03-22 00:34:54,GOES-16,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,83.5
88a110fc-7bfe-37c8-8a70-fc1f809cffe8,   1.631600, -60.556400,2024-03-22 00:34:54,GOES-16,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,72.1
ccb27442-6734-3797-9f31-30ccc7955d92,   1.631600, -60.537500,2024-03-22 00:34:54,GOES-16,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,64.2
bcf4af70-6708-39ac-88e8-178e2115de4f,   1.594700, -60.840800,2024-03-22 00:34:55,GOES-16,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,61.2
abfe691d-3265-35ef-94c3-4549d7a16c3d,   1.576500, -60.859900,2024-03-22 00:34:55,GOES-16,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,63.2
75bae256-7bb2-312b-940a-e2ebf9daa4f4,    .847700, -60.296200,2024-03-22 00:34:59,GOES-16,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,68.9
bd7c11fc-8f9d-3f7a-acd2-df6967533a6c, -19.226400, -40.155701,2024-03-22 00:42:40,METOP-B,LINHARES,ESPÍRITO SANTO,Brasil,3203205,32,33,,,,Mata Atlântica,
c77e3d10-9d76-3ab4-aed7-2bae58e86d8e, -19.229799, -40.168701,2024-03-22 00:42:40,METOP-B,LINHARES,ESPÍRITO SANTO,Brasil,3203205,32,33,,,,Mata Atlântica,
073452ef-8347-358b-b9d6-8bff4cfff4c2, -18.456100, -40.594501,2024-03-22 00:42:54,METOP-B,ECOPORANGA,ESPÍRITO SANTO,Brasil,3202108,32,33,,,,Mata Atlântica,
3d40a021-d53b-352c-9e22-7c29b3c1fb68, -18.459400, -40.607201,2024-03-22 00:42:54,METOP-B,ECOPORANGA,ESPÍRITO SANTO,Brasil,3202108,32,33,,,,Mata Atlântica,
b9837d53-b66c-3d7e-acaa-917583288ad4, -16.554600, -40.664299,2024-03-22 00:43:25,METOP-B,FELISBURGO,MINAS GERAIS,Brasil,3125606,31,33,,,,Mata Atlântica,
12b32b9b-8e16-3b38-89de-de11d10185e6, -18.617701, -57.387001,2024-03-22 00:43:48,METOP-B,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,
270355d5-ed21-3e82-8438-0172ba6d16c3, -14.178000, -46.563999,2024-03-22 00:44:26,METOP-B,POSSE,GOIÁS,Brasil,5218300,52,33,,,,Cerrado,
691725ed-b5c1-3fd9-a6f7-6531187574ab,   3.691600, -61.680800,2024-03-22 00:44:43,GOES-16,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,67.3
aa7cdcbd-ddf6-3e38-aa95-9b8081c455fd,   3.691700, -61.662000,2024-03-22 00:44:43,GOES-16,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,99.0
d020837e-dfbd-3d3e-a8c9-baa455b02261,   3.673300, -61.681100,2024-03-22 00:44:43,GOES-16,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,73.5
6809e172-3b67-3f97-84b3-f4e83c786777,   3.673400, -61.662300,2024-03-22 00:44:43,GOES-16,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,120.2
a65542a3-aaa2-34ae-a70a-c17f9e59db29,   3.107400, -61.615400,2024-03-22 00:44:46,GOES-16,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,51.1
5b87e1d3-97b2-32e4-9b0b-6e10565e16b3,   3.107500, -61.596500,2024-03-22 00:44:46,GOES-16,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,53.5
f72b9321-5d77-3c81-9c12-966d2334314b,   3.143900, -61.614800,2024-03-22 00:44:46,GOES-16,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,73.0
51e5e2cf-acd6-3a9d-a725-c33f816746ce,   3.125600, -61.633900,2024-03-22 00:44:46,GOES-16,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,50.4
620dd415-bd31-3436-b795-0694123d2451,   3.125700, -61.615100,2024-03-22 00:44:46,GOES-16,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,140.3
4599e73e-f9cb-361e-9ad8-1a9f83c3fa2d,   3.125700, -61.596200,2024-03-22 00:44:46,GOES-16,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,86.9
6453136d-c9e0-307c-9785-64bb29b2b664,   2.778100, -62.034000,2024-03-22 00:44:48,GOES-16,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,49.9
9357d9a3-2470-31d4-a9dc-24585a73ff99,   2.452800, -60.395500,2024-03-22 00:44:50,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,68.1
7b638044-99b3-3179-821c-9571cb0c12c5,   2.434600, -60.395700,2024-03-22 00:44:50,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,92.2
4ee66b2f-51e1-3291-90f9-7a093b40018b,   2.416300, -60.396000,2024-03-22 00:44:50,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,73.5
d78dd611-1a3a-37a8-affd-82a8797b112c,   2.359100, -61.813800,2024-03-22 00:44:50,GOES-16,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,80.9
327e948b-87d6-3320-b1a3-7c24b0247d18,   2.359100, -61.795000,2024-03-22 00:44:50,GOES-16,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,129.5
cafbba5f-f661-379c-85f8-e36a400c4741,   2.341100, -61.644700,2024-03-22 00:44:50,GOES-16,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,82.3
0fb81d73-0397-3c81-8ad9-3710b3aa0381,   2.341200, -61.625800,2024-03-22 00:44:50,GOES-16,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,94.5
bc226377-5d05-3719-80e7-917a335b5e88,   2.270200, -60.435800,2024-03-22 00:44:51,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,89.9
7982ea0b-5ec5-30df-abb8-5b00df35361d,   2.270300, -60.416900,2024-03-22 00:44:51,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,84.4
1a1a2ad3-31a5-31b1-bf52-958fa8b04c96,   2.249800, -61.758600,2024-03-22 00:44:51,GOES-16,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,63.0
fa673e5f-5868-39c9-a6ab-2d659541fda0,   2.249800, -61.739800,2024-03-22 00:44:51,GOES-16,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,95.0
c1dad04c-1a90-3352-9f49-e6d239a909e9,   2.252000, -60.436100,2024-03-22 00:44:51,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,80.8
b9c18698-68f1-3c62-bfa3-1e39295bbcfb,   2.252000, -60.417100,2024-03-22 00:44:51,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,86.1
cf79bfb9-f943-36a3-bd61-00e96cbb54f1,   2.050600, -60.836400,2024-03-22 00:44:52,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,70.2
c4e415f8-12ec-385a-9d8a-404d6f4d1af1,   2.050700, -60.817500,2024-03-22 00:44:52,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,108.1
8e1bd8ce-5ac3-3b31-ad56-ccff74b1c0e5,   2.032400, -60.836600,2024-03-22 00:44:52,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,65.6
975141c6-5719-3384-aa9e-e747868d5e26,   2.032400, -60.817700,2024-03-22 00:44:52,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,120.1
18fe4a67-3281-38f8-aba4-1e17229217e7,   2.032500, -60.798700,2024-03-22 00:44:52,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,56.0
879e9ebe-0598-3031-b07b-e217403da2ba,   2.014200, -60.817900,2024-03-22 00:44:52,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,56.0
47f7158d-cf5a-36e6-b7bd-5fe1096e43d9,   1.977800, -60.742500,2024-03-22 00:44:52,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,81.2
eb2323d8-3542-3852-8aa8-5e7589c0eca3,   1.977900, -60.723600,2024-03-22 00:44:52,GOES-16,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,65.7
948f4921-a9f5-30a1-bef9-cfa1921672a6,   1.758700, -60.933900,2024-03-22 00:44:54,GOES-16,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,90.1
306aad9d-e78e-30dd-bd1f-a531e17c6dfe,   1.649800, -60.556300,2024-03-22 00:44:54,GOES-16,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,60.3
4d6e8ad4-f8f5-3f86-86a4-3534a55f5f69,   1.649800, -60.537300,2024-03-22 00:44:54,GOES-16,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,71.2
f592d09a-a47b-3a6b-a49a-c1477acdcf1c,   1.631600, -60.556400,2024-03-22 00:44:54,GOES-16,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,65.2
fd5524be-c875-3d0a-8de8-97a436563274,   1.631600, -60.537500,2024-03-22 00:44:54,GOES-16,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,60.6
36c83ddd-f7ab-3a26-a766-45272f3702ea,   1.594700, -60.840800,2024-03-22 00:44:55,GOES-16,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,61.3
ad959927-1179-36fb-8e4d-003090dff927,    .847700, -60.296200,2024-03-22 00:44:59,GOES-16,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,84.7
ae7b04d9-f2bb-377f-bd6c-e2b3a6e9d70c, -10.542100, -44.958801,2024-03-22 00:45:19,METOP-B,CORRENTE,PIAUÍ,Brasil,2202901,22,33,,,,Cerrado,
9a74a70b-4f8b-3bed-b91b-1de42084f001, -10.544200, -44.967701,2024-03-22 00:45:19,METOP-B,CORRENTE,PIAUÍ,Brasil,2202901,22,33,,,,Cerrado,
0951c422-c73e-3473-b142-06b128f0e0aa,    .850100, -60.263401,2024-03-22 00:49:20,METOP-B,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,
22446a91-5b3b-3151-9539-afb7ed5c437a,    .845600, -60.282902,2024-03-22 00:49:20,METOP-B,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,
a3d04402-603e-3df2-a0cf-4e82bfc8342c,    .859800, -60.265598,2024-03-22 00:49:20,METOP-B,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,
d1e41200-1d51-35dc-953b-8386f81ea33a,    .855300, -60.285099,2024-03-22 00:49:20,METOP-B,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,
5a0437b9-40ac-385d-b2c0-102bcfb0faee,    .814000, -60.463799,2024-03-22 00:49:20,METOP-B,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,
182d43f8-3462-331d-a85b-48149a385672,    .809400, -60.484001,2024-03-22 00:49:20,METOP-B,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,
ba616729-b6b7-3338-bd0b-28a30b73feca,    .823700, -60.466000,2024-03-22 00:49:20,METOP-B,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,
77613bce-ec8e-38cb-8039-cbad7c537838,    .819000, -60.486198,2024-03-22 00:49:20,METOP-B,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,,,,Amazônia,
40648d52-1d78-32ac-9bb3-bfba69169626,   1.096400, -60.257900,2024-03-22 00:49:24,METOP-B,SÃO LUIZ,RORAIMA,Brasil,1400605,14,33,,,,Amazônia,
32f2b869-7a73-3cec-89b2-1af1b5feaff7,   1.221600, -60.598701,2024-03-22 00:49:27,METOP-B,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
bff026af-1a11-3757-a15a-d7f9bd690400,   1.231300, -60.600899,2024-03-22 00:49:27,METOP-B,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
cb29bfd7-c807-3d31-8897-fd2e5c2fb3c3,   1.560300, -60.590801,2024-03-22 00:49:32,METOP-B,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
750dbc93-a2ef-3869-94c4-5e0f7316b4bf,   1.565300, -60.613098,2024-03-22 00:49:33,METOP-B,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
291b9fd4-0ab6-3b9f-8deb-a66d347e1543,   1.560600, -60.633202,2024-03-22 00:49:33,METOP-B,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
74eae81f-6f02-30d2-b9f0-4cdc28e6c8b6,   1.555900, -60.653400,2024-03-22 00:49:33,METOP-B,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
1d5ef262-4d3b-39c4-9277-54096e991d15,   1.570300, -60.635502,2024-03-22 00:49:33,METOP-B,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
65b0892e-3b1a-36ab-8c34-53e7183d52f4,   1.575800, -60.830700,2024-03-22 00:49:34,METOP-B,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
92be87ad-22ba-365e-9fd5-98653fe5a04d,   1.590300, -60.812099,2024-03-22 00:49:34,METOP-B,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
f1acea23-bb3d-3b77-bbd4-31ead4dfda06,   1.585500, -60.832901,2024-03-22 00:49:34,METOP-B,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
f1d909ad-2d74-3a4b-9aab-26926dfdbad7,   1.600000, -60.814301,2024-03-22 00:49:34,METOP-B,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
6ea9efd8-f10b-3977-8ab1-9bed1fbd0c0e,   1.609700, -60.816601,2024-03-22 00:49:34,METOP-B,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
40ecc4b4-6540-3ce5-a084-c92f47550442,   1.764700, -60.895802,2024-03-22 00:49:37,METOP-B,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
e525da50-59f6-34de-8c8d-9b9299209643,   1.759800, -60.916698,2024-03-22 00:49:37,METOP-B,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
e04f28ec-6050-3250-ac73-2fd6a059e55f,   1.873200, -60.475399,2024-03-22 00:49:37,METOP-B,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,
66362f1b-809f-38a6-bb0f-b3950e3243fa,   1.774400, -60.898102,2024-03-22 00:49:37,METOP-B,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
56142647-fe2f-3b50-9b4d-5b11a1be4cdb,   1.847000, -60.805801,2024-03-22 00:49:38,METOP-B,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,
c53b6588-b063-3b6e-afb3-64b72c7c5e48,   1.982200, -60.708401,2024-03-22 00:49:40,METOP-B,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,
19df488b-9a44-3d94-b97a-edc1f23f9dfc,   1.996600, -60.690601,2024-03-22 00:49:40,METOP-B,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,
3ba92950-b772-3e0d-b6e4-4a5b6a833804,   1.991900, -60.710602,2024-03-22 00:49:40,METOP-B,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,
7756211e-6c02-38b7-a7a0-e6dcc3c39e2a,   2.035900, -60.784599,2024-03-22 00:49:41,METOP-B,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,
34cd6405-4418-3589-a4be-fb8fecd04c37,   2.031100, -60.804901,2024-03-22 00:49:41,METOP-B,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,
557c8903-cd0b-30d6-acbb-3266d8b6e74a,   2.159700, -60.300201,2024-03-22 00:49:41,METOP-B,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,
